,topic,category,content
487,Non-bailable warrant issued against Raj Thackeray in 14-yr-old case in Maha,politics,"A court in the Sangli district of Maharashtra has issued a non-bailable warrant against MNS chief Raj Thackeray for allegedly making inflammatory speeches in 2008. The Judicial Magistrate issued the warrant against Thackeray and his party colleague Shirish Parkar. The court has asked Mumbai Police to implement the warrant before June 8 and produce both the leaders before the court.

"
488,"BJP bulldozing India's secular nature, making mini-Pakistans: Mufti",politics,"BJP is ""bulldozing the secular nature of the country and in the process making many Pakistans within India"", said former Jammu and Kashmir CM Mehbooba Mufti. ""They have failed on all fronts, whether it is employment or inflation, the only thing they are using now is the Hindu-Muslim divide,"" she said. They have no vision for the county, she added. 
"
489,Smriti Irani visits Rahul Gandhi's constituency Wayanad to review development,politics,"Union Minister for Women and Child Development Smriti Irani reached Congress leader Rahul Gandhi's Lok Sabha constituency Wayanad in Kerala to review developmental projects in the district. Prior to her arrival in Wayanad, Irani took to Twitter and said, ""Hello Wayanad! I will be there soon to attend meetings and other public events related to the development of the district."""
490,All will be well if power is given to people: Ghulam Nabi Azad on J&K polls,politics,"Senior Congress leader Ghulam Nabi Azad on Tuesday said ""all would be well"" if elections are held in Jammu and Kashmir. ""If election happens and...power is given in...hands of people, then I believe all will be well,"" he said. Notably, Home Minister Amit Shah had earlier said that elections will be held in the Union Territory following the delimitation process. "
491,Rumours over leadership change hypothetical: K'taka BJP in-charge,politics,BJP national General Secretary in-charge of Karnataka Arun Singh called rumours of possible leadership changes in Karnataka hypothetical. He said CM Basavaraj Bommai is a common man and people liked him. He added that cabinet expansion or reshuffle was the prerogative of the CM. BJP's Karnataka President Nalin Kumar Kateel also said there was no confusion regarding party leadership.
492,BJP leader Satish Poonia slams Congress over Rajasthan's law & order situation,politics,"Rajasthan BJP chief Satish Poonia slammed Congress-led state government over disrupted law and order situation in the state and said, ""Why does this type of incident happen only during Congress rule?"" Referring to violent incidents that took place on Ram Navami and Eid-ul-Fitr in Karauli and Jodhpur respectively, Poonia said, ""Due to appeasement politics, peace...has been disturbed in the state.""
"
493,There should be mutual respect: Nitish Kumar on loudspeaker issue,politics,"Commenting on the loudspeaker issue, Bihar Chief Minister Nitish Kumar said that there should be mutual respect for each other in the country irrespective of their religion. After attending a prayer on the occasion of Eid, Nitish Kumar said, ""There are people who have a certain belief and they act accordingly and this should be respected."""
494,Ex-Cong MLA Ashwin Kotwal joins BJP ahead of Gujarat Assembly polls,politics,"Ahead of the upcoming Gujarat Assembly elections, former Congress MLA Ashwin Kotwal joined the BJP on Tuesday. The ex-Khedbrahma MLA tendered his resignation to the Gujarat Legislative Assembly Speaker Nimaben Acharya earlier today. Kotwal, who hails from the tribal community, said that he was ""very upset"" with Congress, adding that the party ""pretends to be within tribal society""."
495,BJP sent demolition notice to 4 Delhi temples to extort money: Atishi,politics,Aam Aadmi Party's Atishi on Tuesday alleged that the BJP-led Central government posted demolition notices on the walls of four temples in Delhi in order to extort money. She said that the BJP government had issued the order to demolish the Neelkanth Mahadev temple in Sriniwaspuri and a similar order has now been issued against four temples of Sarojini Nagar.
496,Punjab land of martyrs; seeds of hatred don't bloom here: CM Mann,politics,"CM Bhagwant Mann on Tuesday said that Punjab is a land of gurus and martyrs, adding that seeds of hatred don't bloom in the state. ""Punjab's social bonding is very strong. We live in brotherhood and those who spread hatred find no place here,"" he said. Mann added the people will see a more vibrant Punjab in the coming years."
497,"Small, big parties should unite to oust BJP from Centre: AK Antony",politics,"Congress leader AK Antony on Tuesday said that all small and big parties need to unite and come on a common platform in order to remove the BJP from the Centre. He said that Congress should take the lead in this, however, 'some' people believe it can be done without them. ""What can be said to such people,"" he added."
498,MNS bagged a contract from BJP to disturb peace in Maha: Sanjay Raut,politics,"Shiv Sena leader Sanjay Raut on Tuesday said that Maharashtra Navnirman Sena bagged a contract from BJP to disturb peace in Maharashtra. ""The government must find out the political party that has given the contract to the 'Hindu Owaisi' to disturb the peace and harmony in the state. The government is standing on solid footing,"" Raut said. "
499,"PM Modi defamed past govts, hid BJP's failures in Berlin: Kharge",politics,"Congress leader Mallikarjun Kharge on Tuesday criticised PM Narendra Modi for ""defaming"" past governments in order to hide the ""shortcomings and failures"" of the BJP-led Central government while addressing the crowd in Berlin during his Europe visit. It is not right for the PM to raise internal issues of India in other countries and criticise past governments, he said."
500,Loudspeaker row created to divert focus from Centre's failures: Ex-MP CM,politics,"Ex-MP CM Digvijaya Singh said on Tuesday that the ongoing loudspeaker controversy has been created to deflect focus from Centre's failures. ""All these are useless talks...People’s attention is being diverted from issues like...inflation and unemployment,"" he added. MNS leader Raj Thackeray had said that Hanuman Chalisa will be played outside mosques if loudspeakers there aren't removed by May 3."
501,Rahul & Priyanka Gandhi do part-time politics: BJP's Rajyavardhan,politics,"Congress leaders Rahul Gandhi and Priyanka Gandhi do part-time politics, BJP MP Rajyavardhan Rathore said on Tuesday. ""Rajasthan government is useless. Do as many press conferences or give as many justifications about his (Rahul Gandhi) partying as you want, why is your government not working on its responsibilities?"" Rathore added."
502,"LIC IPO undervalued, shares being offered at throwaway prices: Cong",politics,"Congress General Secretary Randeep Surjewala on Tuesday said the LIC IPO is undervalued and that shares are being offered at throwaway prices. Surjewala also asked why LIC's valuation was reduced from ₹12-14 lakh crore to ₹6 lakh crore in just two months. ""Why is government trying to sell LIC when domestic and global financial markets are in turmoil?"" Surjewala said."
503,"Taught him to walk, he trampled us: Shivpal amid reports of rift with Akhilesh",politics,"Pragatisheel Samajwadi Party-Lohia chief Shivpal Yadav, in an apparent reference to his nephew and Samajwadi Party President Akhilesh Yadav, on Tuesday said he compromised on self-respect to ""satisfy"" him, but was still hurt. Taking to Twitter, he added, ""We taught him how to walk and he went on trampling us."" His remarks came amid reports of a rift with Akhilesh."
504,Rahul parties more & works less: BJP's Shahnawaz on viral video,politics,"After a video went viral showing Congress leader Rahul Gandhi at a nightclub in Kathmandu, BJP leader Syed Shahnawaz Hussain said Gandhi parties more and works less for his party. ""He parties every day, no one stops him anyway,"" Hussain added. ""The Constitution doesn't have any such rule where anyone can be stopped from partying,"" Hussain stated."
505,BJP working to take India forward as a great power: JP Nadda,politics,"BJP National President JP Nadda on Tuesday said that the party was working under the leadership of PM Narendra Modi to take India forward as a great power. Speaking on the occasion of the inauguration of South Delhi district BJP office in Okhla, he added that over 200 of the 512 offices being built across the country had been completed."
506,Home Minister Amit Shah pays tribute to Lingayat saint Basaveshwara in B'luru,politics,"Union Home Minister Amit Shah paid floral tributes to the bust and statue of Lingayat saint Basaveshwara on his birth anniversary as he arrived in Bengaluru on Tuesday. Tweeting photos from the event, Shah hailed the saint and wrote, ""He devoted his entire life to the service of humanity...His great teachings on harmony, brotherhood and compassion...continue to guide us."""
