,topic,category,content
489,Putin apologised for Foreign Minister's 'Hitler had Jewish blood' remark: Israel,world,"Israel's Prime Minister Naftali Bennett has said that Russian President Vladimir Putin apologised for remarks made by Russian Foreign Minister Sergei Lavrov, who claimed Adolf Hitler had ""Jewish blood"". Lavrov made the remark to try to justify Russia's portrayal of Ukraine as ""Nazi"" despite the fact that its President Volodymyr Zelenskyy is Jewish."
490,PM Modi's 2017 Israel visit was 'goosebumps moment' for me: Jaishankar,world,"External Affairs Minister S Jaishankar said that India and Israel have a truly special relationship and since PM Narendra Modi visited the country in 2017, the relationship has ""really taken off"". ""For me the goosebumps moment in a way was at Tel Aviv when the PM visited Israel in July 2017, the first Indian PM to visit Israel,"" he added."
491,"Man opens plane's emergency door & walks onto its wing in US, arrested",world,"A 57-year-old man was arrested in the US after he opened the emergency exit door of the United Airlines flight he was travelling in and walked out onto its wing. The incident took place on Thursday when the plane was taxiing at Chicago's O'Hare International Airport. After walking out, the man slid down the plane's wing and onto the airfield."
492,"Locals mistake lion printed bag as stray lion in Kenya, wildlife service shares pics",world,"Locals in Meru County, located near Mt Kenya National Park, alerted the Kenya Wildlife Service about a stray lion hiding in the bushes after they mistook a supermarket bag with a lion's picture printed on it. The wildlife service tweeted pictures of the bag which contained avocado seedlings and praised the public for their alertness. "
493,Donkey remains a donkey: Imran Khan as he describes his life in UK in viral clip,world,"A video clip of former Pakistan PM Imran Khan's recent podcast, wherein he described his life in the UK, has gone viral online. ""I felt very welcomed in the UK, but I never considered it my home...A donkey doesn't turn into a zebra just because you paint stripes on it. A donkey remains a donkey,"" Khan said."
494,Russian troops have destroyed nearly 400 hospitals: Ukraine Prez,world,"Ukrainian President Volodymyr Zelenskyy said that Russian troops have ""destroyed or damaged"" nearly 400 hospitals and other medical institutions. ""This amounts to a complete lack of medication for cancer patients. It means extreme difficulties or a complete lack of insulin for diabetes. It's impossible to carry out surgery. It even means, quite simply, a lack of antibiotics,"" Zelenskyy added. "
495,Nearly 25 mn tonnes of grain stuck in Ukraine amid war: UN,world,"UN food agency said nearly 25 million tonnes of grain are stuck in Ukraine and unable to leave the country because of infrastructure challenges and blockade of ports amid war. The blockages are responsible for high food prices, it added. Ukraine was the world's fourth-largest exporter of corn and sixth-largest exporter of wheat in 2020/21, International Grains Council data showed."
496,US limits use of J&J COVID-19 vaccine due to rare blood clot risk,world,"US' Food and Drug Administration (FDA) said it's limiting the use of Johnson & Johnson's COVID-19 vaccine for adults due to the ongoing risk of rare but serious blood clots. The shot should only be given to people who cannot receive a different vaccine or specifically request J&J's vaccine, FDA said. Around 18.7 million Americans have received a J&J shot. "
497,China builds permanent COVID testing stations for life after lockdown,world,"China is setting up thousands of permanent PCR testing stations as authorities seek to ""normalise"" tough COVID-19 pandemic controls even after the current lockdowns end. According to officials, the stations will allow people to get tested in 15 minutes. Reportedly, the new system will make it a requirement for people to have a negative PCR test before entering public spaces."
498,Zelenskyy calls on German Chancellor to visit Ukraine on May 9,world,"Ukrainian President Volodymyr Zelenskyy has invited Germany's Chancellor Olaf Scholz and President Frank-Walter Steinmeier to visit Kyiv on May 9, the date when Russia commemorates the Soviet Union's victory in World War II. Zelenskyy said that Scholz's visit will be a ""very powerful political step"". Notably, German Parliament President Bärbel Bas is scheduled to visit Ukraine on Sunday."
499,Russia will not use nuclear weapons in Ukraine: Foreign Ministry,world,"The Russian Foreign Ministry on Friday said that Russia will not use nuclear weapons in Ukraine. Notably, the Russian Foreign Minister had earlier said that the West shouldn't underestimate elevated risks of nuclear conflict over Ukraine. On April 14, CIA Director William Burns had said that Russia may resort to use of potential ""tactical nuclear weapons or low-yield nuclear weapons""."
500,Germany to supply Ukraine with 7 self-propelled howitzers,world,"The German government on Friday said it will supply Ukraine with seven self-propelled howitzers, which reach a firing distance between 30 to 40 kilometres, amid its war with Russia. The training of Ukrainian troops on the artillery weapons could start next week in Germany, German Defence Minister Christine Lambrecht said. Earlier, the Dutch government had pledged five howitzers to Ukraine."
501,Ukraine starts fresh effort to evacuate civilians from Mariupol plant,world,"A fresh attempt to evacuate scores of civilians trapped in the steel plant in Mariupol is underway, a senior Ukrainian official said on Friday. ""Information about the results will be provided later,"" the official added. Notably, UN-brokered evacuations of some of the hundreds of civilians who had taken shelter in the plant were halted amid renewed fighting."
502,Aus seeks 'strong friendship' with Solomon Islands despite China pact,world,"Australian Defence Minister Peter Dutton said the country will continue having a ""strong friendship"" with the Solomon Islands despite it signing a security pact with China. Solomon Islands PM Manasseh Sogavare has been very clear that he isn't going to let China establish a military base on the islands and Australia is taking him at his word, Dutton added. "
