,topic,category,content
480,Comedy is the nicest genre; it's difficult to make people laugh: Samantha,entertainment,"Actress Samantha Prabhu said that she wants to do more comedy films in the future. ""The most difficult thing is to make people laugh. You can make people cry, you can make people sad, but to make people laugh is truly difficult and that is what I love doing,"" she added. ""I feel comedy is the nicest genre,"" Samantha said."
481,"People taunted me for not getting pregnant, tried IVF: Sambhavna",entertainment,"Actress Sambhavna Seth has revealed that she has been taunted and age-shamed for not being able to get pregnant even after many years of marriage. Sambhavna and her husband Avinash Dwivedi got married in 2016. ""IVF is one of the ways. Some people might know about it, some might not. We have tried it four times and failed,"" Sambhavna said."
482,"Sean Bean wins Leading Actor, Jodie Comer bags Leading Actress at BAFTA TV Awards",entertainment,"Sean Bean won the award in the Leading Actor category, while Jodie Comer bagged the Leading Actress award at the BAFTA TV Awards 2022 on Sunday. Sean won the award for his performance in 'Time' and Jodie was awarded for her role in 'Help'. Gabrielle Creevy and Jo Hartley's comedy-drama 'In My Skin' won the Best Drama Series award. "
483,Alia Bhatt trolled for endorsing products having sugar despite terming sugar unhealthy,entertainment,"Actress Alia Bhatt has been trolled for endorsing products having sugar despite herself claiming to not consume sugar due to it being ""unhealthy"". ""Hypocrisy at its best,"" a user tweeted. Another user wrote, ""Money speaks"". ""Why does Alia promote sugary products if sugar is unhealthy and she won't have it herself?"" wrote another."
484,"Krushna breaks down over tiff with uncle Govinda during podcast, says 'I miss you a lot'",entertainment,"On being asked about the tiff between him and his uncle Govinda on the 'The Maniesh Paul Podcast', comedian Krushna Abhishek said, ""Whenever I speak to...media...things are put together out of context."" He broke down and said he misses his uncle ""a lot"". ""I want my babies to play with him...I know he misses me a lot too,"" he added."
485,Emma Chamberlain wore Maharaja of Patiala's choker with 2930 diamonds to Met Gala,entertainment,"YouTuber Emma Chamberlain wore a choker that belonged to Maharaja of Patiala Bhupinder Singh during her appearance at the Met Gala. Emma, who is the ambassador of Cartier, wore the choker that was made in 1928 after the Maharaja decided to turn his De Beers diamond into a choker. Called the Patiala Necklace, it has 2930 diamonds and Burmese rubies."
486,Took me a while to break it: Isha Koppikar on being typecast post Ishq Samundar,entertainment,"Isha Koppikar, who has been a part of several movies, spoke about how she was typecast after her songs 'Ishq Samundar' and 'Khallas'. ""If I had known this earlier, I wouldn't have probably done [these songs],"" she said. ""It was 'Khallas' and it was backed by 'Ishq Samundar'...It took me quite a while to break that typecast,"" she added."
487,One day you'll become country's pride: 'Liger' maker on Deverakonda's b'day,entertainment,"'Liger' director Puri Jagannadh has penned a note to wish actor Vijay Deverakonda on his birthday. ""I saw the fire in your heart. I saw the fine actor inside you. I know what's running in your mind. Your hunger, your madness...your humbleness all these will take you to...places,"" he wrote, adding, ""One day you'll become the country's pride. Happy Birthday."" "
488,I couldn't be happier: Ayushmann Khurrana on Anek's trailer response,entertainment,"Ayushmann Khurrana said he's happy about the way audiences have reacted to the trailer of his upcoming film 'Anek'. He said, ""I've always hunted for clutter-breaking content and 'Anek' rests at the top of the pile for me."" ""I'm delighted with the response...It has struck a chord in the hearts of Indians and I couldn't be happier,"" he added."
489,"Had goosebumps during narration, immediately said yes: Akshay on Prithviraj",entertainment,"Akshay Kumar, speaking about his upcoming film 'Prithviraj', said, ""When I was narrated the film, I'd goosebumps through...narration and immediately said yes to the project because the script blew me away."" He added that the film brings together history and patriotism, and also tells a story of love that is extremely rare to find. 'Prithviraj' will release on June 3. "
490,Saw a soldier in you: Parineeti to Priyanka over daughter's hospitalisation,entertainment,"As actress Priyanka Chopra shared an update about her daughter returning from the hospital after over 100 days, actress Parineeti Chopra said, ""Mimi didi - I saw a soldier in the hospital - You. And little BD has taught us so much already and she doesn't even know it! Chalo now time to start spoiling her."""
491,"Salman said I wasn't cut for B'wood, told me to try TV: Sidharth",entertainment,"Actor Sidharth Malhotra has revealed that when he first met actor Salman Khan ahead of his debut, the former told him he wasn't cut out for Bollywood and should try his luck in TV. Sidharth made his debut in 2012 with 'Student of the Year'. Sidharth added Salman later said he made the comments to push him to do better."
492,"Akshay remembers mom at trailer launch of Prithviraj, says 'Wish she was here'",entertainment,"Actor Akshay Kumar recently got teary-eyed at the trailer launch of his upcoming film, 'Prithviraj' as he remembered his late mother. He said, ""I am very proud to be associated with the film and I wish my mother would've been around to see me playing this."" He added that she would have been so proud of him."
493,"Rajkummar, Janhvi's 'Mr & Mrs Mahi' goes on floors in Mumbai",entertainment,"Rajkummar Rao and Janhvi Kapoor-starrer 'Mr & Mrs Mahi', backed by Karan Johar's Dharma Productions, went on floors in Mumbai on Monday. Karan took to Instagram Stories to share the news and wrote, ""Best of luck to the entire team...for starting the first innings! Knock it out of the park."" The cricket drama is being helmed by Sharan Sharma. "
494,I'm happy south films RRR & KGF 2 are doing great numbers at box office: Yami ,entertainment,"Speaking about films like 'RRR' and 'KGF: Chapter 2', actress Yami Gautam said focusing on the story and script and allowing a director's vision to come to life on the big screen is a key determining factor in the success of these films. ""The way they're doing great numbers at the box office. I'm really happy about that,"" she added."
495,"Actor Faisal Shaikh to participate in 'Khatron...', says 'I'm ready for thrill'",entertainment,"Actor Faisal Shaikh aka Mr Faisu is all set to enter the stunt-based reality show 'Khatron Ke Khiladi 12', hosted by Rohit Shetty. Speaking about the show, Faisal said, ""From being social media super-star to now participating in Khatron Ke Khiladi, the feeling itself is unfathomable."" ""I'm ready for the thrill, action and adventure that awaits this season,"" he added. "
496,Fred Savage fired from Wonder Years after allegations of inappropriate conduct,entertainment,"Fred Savage has been dropped from the comedy series 'The Wonder Years' following multiple complaints of misconduct in his role as executive producer and director. ""We were made aware of allegations of inappropriate conduct by Fred, and as is policy, an investigation was launched. Upon its completion, decision was made to terminate his employment,"" Wonder Years producer 20th Television said. "
497,"Madhuri shares new pic with sisters, fan says 'Never seen them before'",entertainment,"Madhuri Dixit shared a new picture with her two sisters and their mother on the occasion of Mother's Day. Sharing the photo, Madhuri wrote, ""All that I'm, all that I'll ever be, it'll be...your reflection Aai."" The photo showed Madhuri and her sisters Roopa and Bharti in black outfits. Reacting to it, a user commented, ""Never seen your sisters before."""
498,"Mahesh Babu recalls losing his 'dear ones', says 'A lot changed in these 2 yrs'",entertainment,"During a speech at an event, actor Mahesh Babu recalled the hard times and loss of his dear ones in last two years. He said, ""In these two years...so much...changed. I've lost some of my dearest ones."" ""But your love and support didn't change...I'll move forward bravely. On 12th May...'Sarkaru Vaari Paata' will release...it's a festival for...us,"" he added."
499,Earlier I wasn't comfortable wearing jeans because of my weight: Shehnaaz,entertainment,"Speaking about her fashion choices that have evolved lately, actor-singer Shehnaaz Gill said, ""Earlier, I had limited earnings, so I did styling according to that. Also, I wasn't comfortable in jeans back then because everyone can't carry them with that weight."" ""I was...comfortable mostly in suits. But now...I'm making more money, I can style myself better,"" she added.
"
500,'Sex Education' actor Ncuti Gatwa to play lead in 'Doctor Who',entertainment,"Ncuti Gatwa, known for portraying Eric Effiong in 'Sex Education', will replace Jodie Whittaker as the lead in British science-fiction television programme 'Doctor Who'. Speaking at the BAFTA TV Awards 2022, Ncuti said, ""It's been emotional...I woke up crying then I started dancing. I'm glad it's finally out."" Jodie became the first woman to play the Time Lord in 2017. "
