,topic,category,content
520,Rare white-clawed crayfish rediscovered in UK nature reserve after 30 years,science,"During routine habitat management, conservationists of Hampshire and Isle of Wight Wildlife Trust rediscovered a cluster of rare, endangered white-clawed crayfish believed to have died out 30 years ago in the Winnall Moors Nature Reserve in Hampshire. A wide chunk of the population of the UK's only native crayfish was thought to have vanished following a deadly plague in 1991."
521,"Over 9,000 types of rare tree species not found yet, claims study",science,"Over 100 scientists pooled data from across the world to create the largest global forest database to count total number of tree species worldwide. The study found that as many as 73,274 species of trees exist on the Earth, with 9,200 of them still being undiscovered. Most of these species are likely to be rare with limited dispersion, it suggested."
522,Dark matter's origin can be linked to neutrino's origin: IIT Guwahati,science,"IIT Guwahati researchers revealed that origin and production of dark matter can be related to origin of neutrino mass, one of universe's most abundant particles. The study showed that one of the three lightest right-handed or sterile neutrinos can be the dark matter. As per the Standard Model of particle physics, neutrinos are the only particles with left-handed spin projections."
523,UK's Chief Scientific Advisor named Natural History Museum Chairman,science,"UK's Chief Scientific Advisor, Sir Patrick Vallance has been appointed as Chairman of London's Natural History Museum. ""I have loved the museum since first visiting as a young child. It inspired me to pursue a career in science..."" said Vallance. Vallance will take over from Lord Stephen Green as the museum's Non-Executive Chairman in early 2023."
524,"Depression, anxiety spiked in pregnant women during pandemic: Study",science,"A study by the University of Essex revealed cases of depression and anxiety spiked in pregnant women during COVID-19 pandemic. As compared to the pre-pandemic levels, while depression cases rose by 30%, anxiety problems jumped by 37%. The study that involved 150 women showed prenatal trauma like the pandemic can significantly amplify vulnerability to mental health problems in expectant mothers."
525,Heart scan technology to hopefully lead to better treatments: Experts,science,"Heart-scanning technology, under trial by researchers at the University of Edinburgh, would hopefully lead to better treatments, experts said. Using leading-edge imaging techniques, researchers would detect scar tissue (cause of all types of heart failures) as it builds upon heart. The timely identification of these scars and how they are formed would lead to life-saving treatments, they claimed."
526,"Cooked leafy green vegetables first served 3,500 years ago: Study",science,"Researchers from Germany, UK said cooked leafy green vegetables were first served 3,500 years ago in West Africa. The scientists studied over 450 prehistoric pots and found lipids (insoluble substances in water) in some of them indicating processed plants of various species. ""These plant lipid profiles are most varied...in archaeological pottery to date,"" said one of the researchers."
527,Chemicals in plastic consumer products may lead to obesity: Study,science,"Researchers at the Norwegian University of Science and Technology studied 34 different plastic products and identified 11 chemical components that interfere with our metabolism, contributing to the development of fat cells. ""Our experiments show that ordinary plastic products contain a mix of substances that can be a relevant...factor behind overweight and obesity,"" Professor Martin Wagner said."
528,"China announces plan to build space centre, satellites for Pak",science,"China has announced plans to build a space centre and satellites for Pakistan as part of its efforts to boost space cooperation with its ally. Pakistan was mentioned many times in a white paper titled ""China's Space Programme: A 2021 Perspective"", released by China's State Council. In 2018, China had helped Pakistan to launch two satellites."
529,Scotland waste-reduction project aims to recycle hundreds of tonnes of PPE,science,"A research partnership between Scotland's Heriot-Watt University and PPE maker Globus Group aims to recycle hundreds of tonnes of plastic personal protective equipment (PPE) like masks and gloves. Researchers said used plastic PPE will be turned into a secondary raw material called pyrolysis oil, which can then be refined into new commercial products like new PPE products or fuels. "
530,Gas stoves worse for climate due to tiny methane leaks: US study,science,"US researchers found gas stoves contributing more to global warming as previously thought due to tiny methane leaks. The scientists said that gas stoves in US are putting 6.8 million tonnes of carbon dioxide into air when they are running. Surprisingly, the scientists also found methane emissions to the tune of 2.6 million tonnes even when the stoves were off. "
531,"Water flowed on Mars 2 billion years ago, finds NASA",science,NASA's Mars Reconnaissance Orbiter (MRO) has helped researchers to determine that liquid water was present on Mars as old as 2 billion years ago. The researchers studied the chloride salt deposits that were left behind after the ice water flowing across the surface evaporated. The scientists revealed that these salts were found in depressions that once housed shallow ponds.
